audio_file,annotation,start_time,end_time,start_time,end_time,low_f,high_f
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,145526.068,145530.9163,11/14/2012 4:52:18,11/14/2012 4:52:23,35.8431677,71.95186335
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,145527.2341,145544.9088,11/14/2012 4:52:19,11/14/2012 4:52:37,20.36801242,51.31832298
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,145540.306,145556.201,11/14/2012 4:52:32,11/14/2012 4:52:48,77.11024845,90.70962733
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,145590.6708,145609.9412,11/14/2012 4:53:23,11/14/2012 4:53:42,37.25,51.31832298
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,145630.2344,145648.6456,11/14/2012 4:54:02,11/14/2012 4:54:21,73.82763975,86.95807453
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,145656.5624,145679.2696,11/14/2012 4:54:29,11/14/2012 4:54:51,35.8431677,49.91149068
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,145677.9808,145682.0313,11/14/2012 4:54:50,11/14/2012 4:54:54,32.56055901,68.20031056
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,145702.263,145720.9197,11/14/2012 4:55:14,11/14/2012 4:55:33,37.7189441,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,145728.6525,145732.5188,11/14/2012 4:55:41,11/14/2012 4:55:45,42.40838509,74.76552795
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,145756.0646,145759.9923,11/14/2012 4:56:08,11/14/2012 4:56:12,41.0015528,71.95186335
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,145757.4148,145772.6347,11/14/2012 4:56:09,11/14/2012 4:56:25,77.57919255,92.11645963
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,145793.9917,145805.7135,11/14/2012 4:56:46,11/14/2012 4:56:58,37.7189441,50.84937888
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,145818.3353,145841.7789,11/14/2012 4:57:10,11/14/2012 4:57:34,37.7189441,53.66304348
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,145866.6852,145886.3238,11/14/2012 4:57:59,11/14/2012 4:58:18,36.7810559,53.19409938
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,145901.5845,145921.2845,11/14/2012 4:58:34,11/14/2012 4:58:53,74.29658385,90.70962733
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,145925.9487,145942.7643,11/14/2012 4:58:58,11/14/2012 4:59:15,74.76552795,89.77173913
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,145951.4686,145969.7571,11/14/2012 4:59:23,11/14/2012 4:59:42,13.80279503,66.79347826
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,145968.6422,145986.992,11/14/2012 4:59:41,11/14/2012 4:59:59,22.71273292,54.13198758
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146092.8767,146117.9774,11/14/2012 5:01:45,11/14/2012 5:02:10,9.113354037,53.19409938
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146212.754,146235.2771,11/14/2012 5:03:45,11/14/2012 5:04:07,28.34006211,52.25621118
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,146225.3964,146245.035,11/14/2012 5:03:57,11/14/2012 5:04:17,74.76552795,87.89596273
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,146235.6453,146239.6344,11/14/2012 5:04:08,11/14/2012 5:04:12,38.1878882,69.13819876
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146240.2481,146256.7568,11/14/2012 5:04:12,11/14/2012 5:04:29,25.05745342,51.31832298
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146335.8839,146354.1724,11/14/2012 5:05:48,11/14/2012 5:06:06,20.83695652,54.13198758
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146354.6634,146373.811,11/14/2012 5:06:07,11/14/2012 5:06:26,12.39596273,52.25621118
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146533.3029,146552.2051,11/14/2012 5:09:05,11/14/2012 5:09:24,10.05124224,54.13198758
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146627.9057,146645.1509,11/14/2012 5:10:40,11/14/2012 5:10:57,22.24378882,52.25621118
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146666.4363,146683.6201,11/14/2012 5:11:18,11/14/2012 5:11:36,34.9052795,53.19409938
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,146735.2266,146753.1338,11/14/2012 5:12:27,11/14/2012 5:12:45,77.15372671,86.34937888
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146747.7319,146764.6088,11/14/2012 5:12:40,11/14/2012 5:12:57,24.11956522,53.19409938
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,146754.9062,146758.5121,11/14/2012 5:12:46,11/14/2012 5:12:50,32.05124224,73.21273292
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146882.8802,146901.1073,11/14/2012 5:14:55,11/14/2012 5:15:13,25.99534161,52.25621118
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146929.6241,146948.4649,11/14/2012 5:15:42,11/14/2012 5:16:00,25.99534161,52.25621118
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,146937.8841,146956.0358,11/14/2012 5:15:49,11/14/2012 5:16:08,75.84006211,86.34937888
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,146988.7035,147003.8007,11/14/2012 5:16:41,11/14/2012 5:16:56,25.99534161,53.19409938
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,147085.2919,147087.6755,11/14/2012 5:18:17,11/14/2012 5:18:19,39.93322981,74.08850932
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,147091.098,147094.5206,11/14/2012 5:18:23,11/14/2012 5:18:26,25.48291925,60.07608696
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,147109.4942,147112.1834,11/14/2012 5:18:41,11/14/2012 5:18:44,46.93944099,82.84627329
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147111.7721,147129.8764,11/14/2012 5:18:44,11/14/2012 5:19:02,19.43012422,52.72515528
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147132.0858,147151.0493,11/14/2012 5:19:04,11/14/2012 5:19:23,10.98913043,50.38043478
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147231.8948,147251.963,11/14/2012 5:20:44,11/14/2012 5:21:04,19.43012422,50.84937888
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,147249.7239,147255.4078,11/14/2012 5:21:01,11/14/2012 5:21:07,29.42391304,64.45496894
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,147283.5048,147286.9884,11/14/2012 5:21:35,11/14/2012 5:21:38,41.68478261,95.98291925
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147360.5481,147378.7138,11/14/2012 5:22:53,11/14/2012 5:23:11,25.05745342,52.72515528
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,147366.4763,147384.9336,11/14/2012 5:22:58,11/14/2012 5:23:16,77.15372671,86.34937888
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,147407.5385,147410.8388,11/14/2012 5:23:39,11/14/2012 5:23:42,46.5015528,90.29037267
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147440.7288,147462.5154,11/14/2012 5:24:13,11/14/2012 5:24:35,36.3121118,50.84937888
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147491.5845,147511.3459,11/14/2012 5:25:04,11/14/2012 5:25:23,24.11956522,52.25621118
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147511.5914,147525.5839,11/14/2012 5:25:24,11/14/2012 5:25:38,34.9052795,53.19409938
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147622.3244,147635.826,11/14/2012 5:27:14,11/14/2012 5:27:28,40.0636646,50.38043478
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147679.1945,147700.4901,11/14/2012 5:28:11,11/14/2012 5:28:32,25.52639752,53.19409938
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147808.707,147825.2157,11/14/2012 5:30:21,11/14/2012 5:30:37,24.58850932,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147906.0715,147930.4356,11/14/2012 5:31:58,11/14/2012 5:32:22,20.36801242,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,147942.8222,147960.006,11/14/2012 5:32:35,11/14/2012 5:32:52,22.24378882,52.72515528
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,148047.5409,148064.4179,11/14/2012 5:34:20,11/14/2012 5:34:36,37.25,49.44254658
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,148077.2954,148095.2771,11/14/2012 5:34:49,11/14/2012 5:35:07,23.18167702,50.84937888
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,148155.7208,148172.1001,11/14/2012 5:36:07,11/14/2012 5:36:24,75.84006211,89.41459627
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,148170.7322,148188.407,11/14/2012 5:36:23,11/14/2012 5:36:40,23.65062112,55.06987578
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,148187.0737,148191.7797,11/14/2012 5:36:39,11/14/2012 5:36:43,29.42391304,72.77484472
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,148532.1437,148549.2048,11/14/2012 5:42:24,11/14/2012 5:42:41,10.98913043,53.19409938
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,182794.5914,182812.6957,11/14/2012 15:13:27,11/14/2012 15:13:45,10.98913043,51.31832298
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,182839.1976,182844.23,11/14/2012 15:14:11,11/14/2012 15:14:16,32.56055901,74.76552795
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,182928.3895,182943.0571,11/14/2012 15:15:40,11/14/2012 15:15:55,38.1878882,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183047.2848,183059.6204,11/14/2012 15:17:39,11/14/2012 15:17:52,38.1878882,49.91149068
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183444.2811,183456.678,11/14/2012 15:24:16,11/14/2012 15:24:29,37.7189441,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183454.4686,183458.5805,11/14/2012 15:24:26,11/14/2012 15:24:31,40.0636646,82.73757764
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183479.5079,183491.0456,11/14/2012 15:24:52,11/14/2012 15:25:03,39.5947205,52.72515528
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183493.0605,183497.8475,11/14/2012 15:25:05,11/14/2012 15:25:10,24.58850932,62.57298137
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183510.8581,183515.154,11/14/2012 15:25:23,11/14/2012 15:25:27,41.0015528,73.82763975
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183573.7936,183594.721,11/14/2012 15:26:26,11/14/2012 15:26:47,12.86490683,50.84937888
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183574.0611,183577.5448,11/14/2012 15:26:26,11/14/2012 15:26:29,39.49534161,79.3431677
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183606.3814,183611.107,11/14/2012 15:26:58,11/14/2012 15:27:03,26.93322981,77.57919255
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183628.7612,183647.5406,11/14/2012 15:27:21,11/14/2012 15:27:40,38.1878882,51.31832298
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183653.6163,183657.6668,11/14/2012 15:27:46,11/14/2012 15:27:50,41.0015528,70.54503106
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183675.8222,183692.7605,11/14/2012 15:28:08,11/14/2012 15:28:25,23.65062112,52.25621118
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183685.3961,183689.3238,11/14/2012 15:28:17,11/14/2012 15:28:21,37.25,71.95186335
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,183715.3858,183730.6057,11/14/2012 15:28:47,11/14/2012 15:29:03,76.64130435,88.83385093
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183720.7864,183725.5733,11/14/2012 15:28:53,11/14/2012 15:28:58,33.02950311,68.20031056
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183760.3602,183764.288,11/14/2012 15:29:32,11/14/2012 15:29:36,31.62267081,63.97981366
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183764.2266,183783.1288,11/14/2012 15:29:36,11/14/2012 15:29:55,23.65062112,54.60093168
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183783.364,183800.3637,11/14/2012 15:29:55,11/14/2012 15:30:12,11.45807453,50.38043478
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183819.3169,183837.8509,11/14/2012 15:30:31,11/14/2012 15:30:50,24.58850932,51.31832298
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183823.306,183827.7861,11/14/2012 15:30:35,11/14/2012 15:30:40,41.0015528,82.73757764
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,183861.5297,183865.2119,11/14/2012 15:31:14,11/14/2012 15:31:17,40.0636646,74.76552795
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183915.6892,183931.707,11/14/2012 15:32:08,11/14/2012 15:32:24,24.11956522,50.38043478
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183934.1004,183951.8366,11/14/2012 15:32:26,11/14/2012 15:32:44,25.52639752,49.91149068
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,183955.0892,183972.5799,11/14/2012 15:32:47,11/14/2012 15:33:05,23.65062112,54.13198758
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,183997.9054,184013.4936,11/14/2012 15:33:30,11/14/2012 15:33:45,75.23447205,88.36490683
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,184048.3316,184064.5948,11/14/2012 15:34:20,11/14/2012 15:34:37,25.52639752,52.25621118
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,184080.9705,184097.8475,11/14/2012 15:34:53,11/14/2012 15:35:10,25.05745342,53.19409938
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,184131.3967,184147.4758,11/14/2012 15:35:43,11/14/2012 15:35:59,78.04813665,87.42701863
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,184181.5263,184198.3419,11/14/2012 15:36:34,11/14/2012 15:36:50,26.46428571,51.31832298
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,184218.5839,184236.8724,11/14/2012 15:37:11,11/14/2012 15:37:29,25.99534161,54.60093168
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,184350.05,184365.6995,11/14/2012 15:39:22,11/14/2012 15:39:38,28.80900621,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,184480.2375,184497.4827,11/14/2012 15:41:32,11/14/2012 15:41:49,37.25,49.91149068
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,184562.6275,184580.7933,11/14/2012 15:42:55,11/14/2012 15:43:13,77.11024845,88.36490683
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,184612.5014,184631.1581,11/14/2012 15:43:45,11/14/2012 15:44:03,35.3742236,54.60093168
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,184745.5119,184764.9051,11/14/2012 15:45:58,11/14/2012 15:46:17,36.7810559,52.72515528
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,184871.0353,184891.7786,11/14/2012 15:48:03,11/14/2012 15:48:24,33.9673913,50.84937888
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,184999.3204,185016.2587,11/14/2012 15:50:11,11/14/2012 15:50:28,37.7189441,52.25621118
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,185055.4437,185072.9958,11/14/2012 15:51:07,11/14/2012 15:51:25,23.65062112,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,185066.6132,185069.6204,11/14/2012 15:51:19,11/14/2012 15:51:22,35.3742236,71.48291925
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,185080.9126,185096.4394,11/14/2012 15:51:33,11/14/2012 15:51:48,77.11024845,87.42701863
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,185228.9487,185246.8076,11/14/2012 15:54:01,11/14/2012 15:54:19,26.46428571,53.66304348
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,185341.2774,185361.4683,11/14/2012 15:55:53,11/14/2012 15:56:13,23.65062112,50.38043478
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,185463.6095,185481.2229,11/14/2012 15:57:56,11/14/2012 15:58:13,78.04813665,87.89596273
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,185474.0425,185491.1649,11/14/2012 15:58:06,11/14/2012 15:58:23,38.6568323,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,D,185576.4089,185580.4426,11/14/2012 15:59:48,11/14/2012 15:59:52,34.67857143,77.15372671
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,185599.6272,185617.4247,11/14/2012 16:00:12,11/14/2012 16:00:29,25.05745342,52.72515528
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,185643.4253,185660.7933,11/14/2012 16:00:55,11/14/2012 16:01:13,24.58850932,51.31832298
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,185721.0898,185736.187,11/14/2012 16:02:13,11/14/2012 16:02:28,74.76552795,90.24068323
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,185723.2992,185744.3493,11/14/2012 16:02:15,11/14/2012 16:02:36,23.18167702,52.25621118
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,20Hz,185737.7827,185739.5624,11/14/2012 16:02:30,11/14/2012 16:02:32,17.55434783,32.56055901
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,185770.5443,185787.9736,11/14/2012 16:03:03,11/14/2012 16:03:20,25.05745342,53.19409938
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,185846.9814,185863.7356,11/14/2012 16:04:19,11/14/2012 16:04:36,76.64130435,88.36490683
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,185880.9091,185897.3565,11/14/2012 16:04:53,11/14/2012 16:05:09,76.64130435,89.77173913
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,185896.0677,185914.663,11/14/2012 16:05:08,11/14/2012 16:05:27,23.18167702,55.06987578
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,219347.6474,219364.5938,11/15/2012 1:22:40,11/15/2012 1:22:57,10.05124224,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,A,219427.9897,219445.6043,11/15/2012 1:24:00,11/15/2012 1:24:18,74.29658385,87.42701863
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,219476.1454,219494.9141,11/15/2012 1:24:48,11/15/2012 1:25:07,10.52018634,48.97360248
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,219549.0223,219562.7495,11/15/2012 1:26:01,11/15/2012 1:26:15,23.18167702,51.31832298
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,220759.7677,220777.9897,11/15/2012 1:46:12,11/15/2012 1:46:30,10.52018634,65.38664596
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,220794.9969,220809.8175,11/15/2012 1:46:47,11/15/2012 1:47:02,37.7189441,50.38043478
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,220885.2343,220904.1852,11/15/2012 1:48:17,11/15/2012 1:48:36,9.582298137,52.72515528
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,20Hz,220895.9246,220898.2934,11/15/2012 1:48:28,11/15/2012 1:48:30,16.14751553,30.21583851
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,220904.4889,220921.3139,11/15/2012 1:48:36,11/15/2012 1:48:53,31.62267081,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,20Hz,220917.5424,220919.1217,11/15/2012 1:48:50,11/15/2012 1:48:51,12.86490683,26.46428571
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,20Hz,220934.3674,220936.3718,11/15/2012 1:49:06,11/15/2012 1:49:08,17.08540373,30.21583851
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,B,220938.437,220958.6634,11/15/2012 1:49:10,11/15/2012 1:49:31,12.39596273,51.78726708
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,20Hz,220955.0143,220956.7255,11/15/2012 1:49:27,11/15/2012 1:49:29,14.53571429,26.35869565
L:\WhaleMoanDetector\labeled_data\wav\DCPP01A\DCPP01A_d01_121112_122652.d100.x.wav,20Hz,220971.5158,220973.6549,11/15/2012 1:49:44,11/15/2012 1:49:46,18.03881988,30.73757764
